#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_25682	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25686	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25687	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25690	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_25691	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	g_	s_
ASV_25700	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_25707	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_25708	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25710	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_25712	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_25723	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_25728	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25729	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_25730	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_25731	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_25732	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_25733	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25743	Eukaryota	Porifera	Demospongiae	Desmacellida	Desmacellidae	g_	s_
ASV_25750	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_25754	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25755	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_25756	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellariidae	g_	s_
ASV_25757	Eukaryota	Brachiopoda	unassigned	unassigned	unassigned	g_	s_
ASV_25759	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25767	Eukaryota	unknown	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Margalefidinium	Margalefidinium polykrikoides
ASV_25775	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_25776	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25777	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25781	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Zancleidae	g_	s_
ASV_25790	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_25795	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25796	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_25797	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Solieriaceae	Kappaphycus	unassigned
ASV_25799	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_25800	Eukaryota	Annelida	unassigned	unassigned	unassigned	g_	s_
ASV_25801	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	Cafeteria	s_
ASV_25802	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25813	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	Cafeteria	s_
ASV_25826	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25827	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25828	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25832	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_25833	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_25834	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25835	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_25836	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	Cafeteria	s_
ASV_25837	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25838	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25839	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25840	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_25855	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_25866	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_25867	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25868	Eukaryota	unknown	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Margalefidinium	Margalefidinium polykrikoides
ASV_25869	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_25870	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_25871	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_25882	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_25886	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_25887	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25895	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_25896	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25897	Eukaryota	Mollusca	Bivalvia	Veneroida	Petricolidae	g_	s_
ASV_25898	Eukaryota	unknown	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_25899	Eukaryota	unknown	unknown	unknown	Vexilliferidae	g_	s_
ASV_25900	Eukaryota	unknown	Chrysophyceae	Chromulinales	Paraphysomonadaceae	g_	s_
ASV_25901	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Pinnulariaceae	g_	s_
ASV_25909	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25916	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25927	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25930	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25931	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_25932	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	unassigned
ASV_25933	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_25935	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25936	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	g_	s_
ASV_25937	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_25938	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_25939	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25946	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25948	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_25952	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25960	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25961	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_25963	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_25964	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25965	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_25966	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25967	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_25969	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_25971	Eukaryota	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	g_	s_
ASV_25976	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo-nitzschia	unassigned
ASV_25980	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25982	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25986	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_25988	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_25994	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_25995	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_25996	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_25997	Eukaryota	Rhodophyta	Florideophyceae	Gelidiales	Gelidiaceae	g_	s_
ASV_25998	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26001	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26002	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26003	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26004	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26005	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26006	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26007	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26021	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26023	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26024	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_26032	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_26033	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26034	Eukaryota	Rhodophyta	Florideophyceae	Halymeniales	Halymeniaceae	g_	s_
ASV_26036	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_26037	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26038	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	g_	s_
ASV_26039	Eukaryota	unknown	Raphidophyceae	unknown	unknown	g_	s_
ASV_26040	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26055	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26064	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26072	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26073	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_26075	Eukaryota	Porifera	Demospongiae	Sphaerocladina	Vetulinidae	g_	s_
ASV_26076	Eukaryota	Arthropoda	Hexanauplia	Sessilia	Chthamalidae	g_	s_
ASV_26077	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26078	Eukaryota	unknown	unknown	unknown	Vannellidae	g_	s_
ASV_26080	Eukaryota	Cnidaria	Hydrozoa	unassigned	unassigned	g_	s_
ASV_26081	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26082	Eukaryota	Porifera	Demospongiae	Axinellida	Raspailiidae	g_	s_
ASV_26083	Eukaryota	Bacillariophyta	Coscinodiscophyceae	unassigned	unassigned	g_	s_
ASV_26084	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26098	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26099	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26102	Eukaryota	Arthropoda	unassigned	unassigned	unassigned	g_	s_
ASV_26107	Eukaryota	unknown	unknown	Bicosoecida	unknown	g_	s_
ASV_26110	Eukaryota	Chlorophyta	Nephroselmidophyceae	unknown	unknown	g_	s_
ASV_26111	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26112	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_26113	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26114	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26115	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_26116	Eukaryota	Arthropoda	Hexanauplia	Sessilia	unassigned	g_	s_
ASV_26117	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_26118	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26120	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26121	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_26145	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_26152	Eukaryota	unknown	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium chlorophorum
ASV_26155	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26161	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26162	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26163	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26164	Eukaryota	unknown	Phaeophyceae	Dictyotales	Dictyotaceae	g_	s_
ASV_26165	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26166	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	g_	s_
ASV_26167	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_26168	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_26169	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26171	Eukaryota	unknown	unknown	Bicosoecida	unknown	g_	s_
ASV_26172	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	g_	s_
ASV_26173	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Solieriaceae	Kappaphycus	unassigned
ASV_26174	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26190	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26205	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	g_	s_
ASV_26208	Eukaryota	unknown	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_26209	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26210	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_26211	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_26214	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26215	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_26216	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_26217	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_26219	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26240	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_26244	Eukaryota	Bacillariophyta	Coscinodiscophyceae	unassigned	unassigned	g_	s_
ASV_26248	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_26251	Eukaryota	unknown	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_26257	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26258	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_26259	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26260	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_26265	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_26266	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26267	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26268	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26269	Eukaryota	Annelida	Polychaeta	unassigned	unassigned	g_	s_
ASV_26270	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26271	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26272	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_26273	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_26274	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_26275	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	Cafeteria	s_
ASV_26276	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Bougainvilliidae	Bougainvillia	Bougainvillia muscus
ASV_26290	Eukaryota	Cnidaria	unassigned	unassigned	unassigned	g_	s_
ASV_26292	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26300	Eukaryota	unknown	unknown	unknown	Vexilliferidae	g_	s_
ASV_26302	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26311	Eukaryota	unknown	Haptophyta	unassigned	unassigned	g_	s_
ASV_26314	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_26315	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26317	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	g_	s_
ASV_26318	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26319	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_26321	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_26322	Eukaryota	unknown	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_26323	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_26325	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_26326	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_26343	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26353	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	g_	s_
ASV_26354	Eukaryota	Porifera	Demospongiae	Clionaida	Clionaidae	g_	s_
ASV_26355	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26358	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_26359	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_26360	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26361	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26363	Eukaryota	unknown	unknown	unknown	Vannellidae	g_	s_
ASV_26382	Eukaryota	unknown	Katablepharidophyta	unknown	Katablepharidaceae	g_	s_
ASV_26386	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_26387	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_26390	Eukaryota	unknown	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_26395	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26396	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26398	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26399	Eukaryota	Arthropoda	Insecta	Lepidoptera	Crambidae	g_	s_
ASV_26400	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Membraniporidae	Membranipora	Membranipora isabelleana
ASV_26401	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Muricidae	unassigned	unassigned
ASV_26402	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_26403	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_26431	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_26435	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26436	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_26440	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_26441	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26443	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26450	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26451	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unknown	g_	s_
ASV_26452	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26453	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Gigartinaceae	Chondracanthus	Chondracanthus chamissoi
ASV_26454	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_26455	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_26456	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26457	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	g_	s_
ASV_26458	Eukaryota	Rhodophyta	Florideophyceae	Acrochaetiales	Acrochaetiaceae	g_	s_
ASV_26459	Eukaryota	unknown	unknown	Bicosoecida	unknown	g_	s_
ASV_26460	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_26462	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26463	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	unassigned
ASV_26464	Eukaryota	Arthropoda	Insecta	Hymenoptera	Pamphiliidae	g_	s_
ASV_26465	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_26468	Eukaryota	Arthropoda	Insecta	Coleoptera	Pyrochroidae	g_	s_
ASV_26489	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	s_
ASV_26503	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_26505	Eukaryota	Cnidaria	Hydrozoa	Narcomedusae	Aeginidae	g_	s_
ASV_26506	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26507	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26508	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26509	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26512	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26514	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26516	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_26517	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26518	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_26519	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_26520	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_26521	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26522	Eukaryota	Porifera	Demospongiae	Bubarida	Dictyonellidae	g_	s_
ASV_26523	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_26545	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_26557	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26558	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26559	Eukaryota	Onychophora	Udeonychophora	Euonychophora	Peripatopsidae	g_	s_
ASV_26560	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_26561	Eukaryota	Arthropoda	Pycnogonida	Pantopoda	Ammotheidae	g_	s_
ASV_26563	Eukaryota	unknown	Synurophyceae	Ochromonadales	Ochromonadaceae	g_	s_
ASV_26564	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26565	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_26594	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_26608	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26609	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26610	Eukaryota	Annelida	Clitellata	Haplotaxida	Naididae	g_	s_
ASV_26613	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26614	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
