#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
D_3__Flavobacteriales_D_4__Flavobacteriaceae$57bbd2a5804150e364e1c873216bd3fc	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maribacter	
D_3__Coxiellales_D_4__Coxiellaceae$5a7c1215f82f946db29f350f717c4ca1	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	
D_3__Betaproteobacteriales_D_4__Methylophilaceae$61866450e95eda07bcbfe061c7265367	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	OM43_clade	
D_3__Rhodobacterales_D_4__Rhodobacteraceae$61c3c127713e2f7ef67d3646556ca200	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	
61e9df8e8395f4cdbc379dfebdcba6ad$Unassigned	Unassigned						
68c0c9835cc6655bee10ac713a96a5f9$Unassigned	Unassigned						
D_3__Myxococcales_D_4__Sandaracinaceae$68fdbed0e9d571eecae72425ca613f5a	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae		
692e8cc5c18b5cf5eae2a9986885240b$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__NS9_marine_group$6a2ce9b3e91505cdeb54102b9a67e086	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$6c05facd93ed35bb22d35780d92c07da	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
6e6993568fb276c3c8b1e92f5e5c272d$Unassigned	Unassigned						
D_3__Rickettsiales_D_4__Rickettsiaceae$6f5bece2b7a6d4052a0fd655571731a6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus_Megaira	
D_3__Microtrichales_D_4__Microtrichaceae$7178607825bbca036f6412044ae1ea4f	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	
D_3__Arctic97B-4_marine_group$77620ce72ce18d8b7f6d29283194a7aa	Bacteria	Verrucomicrobia	Verrucomicrobiae	Arctic97B-4_marine_group			
D_3__Nitrospinales_D_4__Nitrospinaceae$7ebf1268205a9c34a594e36050403f72	Bacteria	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$81ae253b2f1c636885bd79c44297d93c	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
D_3__Rhodobacterales_D_4__Rhodobacteraceae$84b8c956816ec01b2f8baaee92f7f014	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	HIMB11	
D_3__Parvibaculales_D_4__uncultured$87db70ebe5777152de90bc395ac5a964	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales			
D_3__Rhizobiales_D_4__Beijerinckiaceae$881534c5606a3ca9296605c148c244ef	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium	
D_3__Chitinophagales_D_4__Saprospiraceae$8dde8601f6e5aa684bc4bc292c551cae	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$92ef15889e024f3408cf4c339ce19a17	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Lutimonas	
D_3__SAR11_clade_D_4__Clade_II$93213058fab54fdddf27629a37d635f7	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
D_3__Flavobacteriales_D_4__Flavobacteriaceae$9935d0c16cac4cecabb11b729f713dff	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$9a3014a5b54bd2c342bdd71c32f39e6d	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	
9c19bb8ce61da2585ba51f2b53b994ea$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__NS9_marine_group$a64c783e74e31538002b74c6aa2bc990	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__uncultured_bacterium_D_4__uncultured_bacterium$aaa6f97db3ab2618717c4752bcc90a8b	Bacteria	Marinimicrobia_(SAR406_clade)					
D_3__Opitutales_D_4__Puniceicoccaceae$ac75be1530b58c755b5dbc6de65f710f	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Verruc-01	
D_3__Flavobacteriales_D_4__NS9_marine_group$adf60e528e2a9375b81ea62604622a74	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
b1523bd20ddcfb0052b14bb9626a3af1$Unassigned	Unassigned						
D_3__Rhizobiales_D_4__Rhizobiaceae$b8b743a7939b372858daa508e73ebeed	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Hoeflea	
D_3__SAR11_clade_D_4__Clade_II$bc42e1c1d6a0851126d540af53cfae41	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
D_3__Flavobacteriales_D_4__Flavobacteriaceae$bee9c093a545bd17005d6beace88a321	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Arcticiflavibacter	
D_3__Dadabacteriales$c754b700f10c42f72bfbfff017ee995f	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales			
D_3__Nitrosococcales_D_4__Methylophagaceae$c7ff82af57d0a40740f7b29ef79711ec	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga	
D_3__Anaerolineales_D_4__Anaerolineaceae$c8e4af55fd27003678347958eb131dec	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae		
D_3__Chitinophagales_D_4__Saprospiraceae$ca3462fae5594407e6ed508dac0fcd43	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
D_3__Bacteroidales_D_4__Marinilabiliaceae$d9104b45210fb37d6a55a2f022ea1bdf	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Labilibacter	
D_3__Desulfobacterales_D_4__Desulfobacteraceae$dbc9f1f6da78e50d44004fb3f84390fa	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group	
D_3__Alteromonadales_D_4__Colwelliaceae$dd963d4091efe4956e1d5aaea407a07f	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia	
$e06db1398bd81e061a7a3569b107d83f	Bacteria	Proteobacteria	Gammaproteobacteria				
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$e28d0b42e8fc062e36eebe87b0b53458	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	
D_3__Rhizobiales_D_4__Devosiaceae$ed5d8d26165966388674c090c9d9a7c8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Maritalea	
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$f371d334299c02eb0de7e507811df12b	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
D_3__Cellvibrionales_D_4__Halieaceae$f87cc9b33a933ada1be125156ac7146f	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Parahaliea	
D_3__Vibrionales_D_4__Vibrionaceae$fd0debe32850397d3f551c3b61a732e8	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	
D_3__Flavobacteriales_D_4__NS9_marine_group$01f537c9c902dfabd8faee9b72411e71	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
14effb8d5da5378c9c30aecfcce16797$Unassigned	Unassigned						
D_3__Oceanospirillales_D_4__Saccharospirillaceae$2c2a29a581e57f5a5608b0d0060caa6b	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Oleibacter	
D_3__Bacteroidales_D_4__Bacteroidetes_BD2-2$2db7fa10cefba0debd01d3a5bcc5d360	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidetes_BD2-2		
$31b5f69e1bf76e3b3c0ba990dc8e058e	Bacteria	Proteobacteria	Alphaproteobacteria				
3d16bfa6ec89975eeda970d6abe39bbe$Unassigned	Unassigned						
D_3__Campylobacterales_D_4__Thiovulaceae$3fff57832a757bb0800f9d9a1af2319d	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	
D_3__Desulfuromonadales_D_4__Sva1033$40c22884ef8cb9484f16c586917113a3	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Sva1033		
D_3__Flavobacteriales_D_4__Cryomorphaceae$42557b5946949efb50d7401f09640fa9	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae		
4ec3808157a5319226625ca0e7ed5b15$Unassigned	Unassigned						
D_3__NB1-j$5641bb545258e330a0a91f5f153b22e3	Bacteria	Proteobacteria	Deltaproteobacteria	NB1-j			
D_3__SAR11_clade_D_4__Clade_I$56e9bf53f1981c910cf752800349c28f	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
D_3__SAR324_clade(Marine_group_B)$61be4ec744ed265cb918e5f925cd3f51	Bacteria	Proteobacteria	Deltaproteobacteria	SAR324_clade(Marine_group_B)			
D_3__Cytophagales_D_4__Cyclobacteriaceae$67ade26f16e3e0f796eef905b5c4100e	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae		
D_3__Microtrichales_D_4__Microtrichaceae$6abdebb2555f96f3b479e62d7cde7169	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	
71d2d10ff228c8061c4f8fe4a5ca3e59$Unassigned	Unassigned						
D_3__SAR11_clade_D_4__Clade_I$757b9c62ad187df46bcec549f35997a6	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
75b700529fdcf64274f5c7830b1f5c01$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__Crocinitomicaceae$81d86ee9189d1c04595524f573827e0b	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	
84125d4235e2ce1d1d49f5912b195f0c$Unassigned	Unassigned						
D_3__Nitrospinales_D_4__Nitrospinaceae$86494e24ece21ee6ad48299bb42f1fb1	Bacteria	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	
D_3__uncultured$8ad4ab9f2df28c18eebbb5e47f900147	Bacteria	Proteobacteria	Alphaproteobacteria				
92007b581c978bb65fc3923ccdc6e377$Unassigned	Unassigned						
D_3__uncultured_bacterium_D_4__uncultured_bacterium$9a039ace4231c477927301dab98d23c9	Bacteria	Patescibacteria	Gracilibacteria				
D_3__uncultured$a6602e8b4f6e007eae36a24abc1ba4ff	Bacteria	Proteobacteria	Alphaproteobacteria				
aa9ee3ac37fce2640ea2ec1c50b08e6f$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__Flavobacteriaceae$acb164a38f87834b099070cc8edf9ee6	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Croceibacter	
acca5f4a20e0091e11583f1ce1002e02$Unassigned	Unassigned						
D_3__uncultured_bacterium_D_4__uncultured_bacterium$b87641f3ebdb8c57a3f1420c86180f38	Bacteria	Marinimicrobia_(SAR406_clade)					
D_3__Flavobacteriales_D_4__Flavobacteriaceae$b8b81689cec4e1461a3ef1ea51791a5f	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maritimimonas	
D_3__Obscuribacterales_D_4__uncultured_bacterium$bd4922c976806b110bb3a954dce443b4	Bacteria	Cyanobacteria	Melainabacteria	Obscuribacterales			
D_3__Rickettsiales_D_4__S25-593$be05b1a207f3d3e68fda0972d3c43abf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593		
D_3__Chitinophagales_D_4__uncultured$bfdf0369c60a648baa36d62f21120af0	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales			
c33e79621f8e1c1a50abfddd6d383d2f$Unassigned	Unassigned						
D_3__Bacteroidales_D_4__Prolixibacteraceae$c6ecd4e94babf2ffdc9fdaf43dc4ecff	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prolixibacteraceae	Roseimarinus	
D_3__Campylobacterales_D_4__Arcobacteraceae$d268627db104b35729580e7a59263d4a	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	
d98dd231a0d87f3b9f627875baaa2c4f$Unassigned	Unassigned						
e08deb7720853652400e335cef3c8fa8$Unassigned	Unassigned						
D_3__Desulfobacterales_D_4__Desulfobacteraceae$e336582a6002d9ad725cb22f0379057f	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfoconvexum	
D_3__Oceanospirillales_D_4__Pseudohongiellaceae$e5630b5b01d62eb25dd072b90d582869	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
e5d6aafae8bf644bd39d38acb4ca628a$Unassigned	Unassigned						
D_3__Corynebacteriales_D_4__Nocardiaceae$e708eae74538b9fb0bfaa70f85fdbef7	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Nocardia	
D_3__Flavobacteriales_D_4__NS9_marine_group$e949bc5750ff900f2e5032480ea622fa	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$e9795e3d6601e3325f7d42c0e154836f	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
D_3__Campylobacterales_D_4__Arcobacteraceae$060d1d62729fbc071862755550a0540f	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	
D_3__uncultured$072590e23c3c5d7946778b6c6e237b74	Bacteria	Proteobacteria	Alphaproteobacteria				
D_3__Flavobacteriales_D_4__Weeksellaceae$0d247c8f8647fe246d5199122431758b	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Weeksellaceae	Cloacibacterium	
1c2d5fa782e98a1eedaf11ad07e0cd20$Unassigned	Unassigned						
D_3__Rhodospirillales_D_4__Magnetospiraceae$223123e2164766c8afc8037b30a44b60	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae		
D_3__Rickettsiales_D_4__S25-593$26cd3a040d1d4327c8cffb9e253e95a0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593		
D_3__Bacteroidales_D_4__Prolixibacteraceae$28b5535e20d61121bab9b0ae489be63b	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prolixibacteraceae	Roseimarinus	
D_3__Phycisphaerales_D_4__Phycisphaeraceae$2b53d6b79b981e5da4e1dc7697a4cfff	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	
D_3__Rhizobiales_D_4__Rhizobiaceae$2ee04e0b54ba88e3e330e6e247073dd4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$32f932e482c9ccb3e495387d119e9cb8	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$3fbf63ce21c6e68b04c0bc9dbb470466	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae		
D_3__Betaproteobacteriales_D_4__Burkholderiaceae$4181b14fce7f281d364c707de6bcc360	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Aquabacterium	
D_3__Oceanospirillales_D_4__Nitrincolaceae$41b3e4a5db89a495be7bf609d9462fa6	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	Neptunomonas	
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$477e51f0d8069d0b8a5a21a56250f30e	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$4bd13f38ec45bac8cf87817b66e75b75	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
D_3__Rhizobiales_D_4__Hyphomicrobiaceae$4da61fe970dac59cc8e8f894360599c7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	
D_3__Saccharimonadales_D_4__uncultured_bacterium$4e17d778a7456df8c6d09131ee40a138	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales			
D_3__uncultured_bacterium_D_4__uncultured_bacterium$5273821e54cc18b522853c6daddffbb3	Bacteria	Marinimicrobia_(SAR406_clade)					
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$5601a850e1cb3c3e0ad273236125fa67	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae		
D_3__Alteromonadales_D_4__Marinobacteraceae$59883a2e611d70f54a2147517c0ac20c	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Marinobacteraceae	Marinobacter	
D_3__Clostridiales_D_4__Lachnospiraceae$5cd3072c3003fc04508f020a57285638	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea	
6aa7cf2110efbcee000c580eed552728$Unassigned	Unassigned						
$6c86f92d8c861aac2ad0815d38ea1535	Bacteria	Marinimicrobia_(SAR406_clade)					
6d4cab4dda0b196c0eb468e12aaaea17$Unassigned	Unassigned						
6e4bb2fffa2ace1547be4a58824e1e6b$Unassigned	Unassigned						
D_3__Desulfobacterales_D_4__Desulfobulbaceae$6ebb046ba4e7f1d4cc9e9f8c15a0405e	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	
7422772770efb3e41daa19a7599e5c5e$Unassigned	Unassigned						
D_3__Aeromonadales_D_4__Aeromonadaceae$7a23e12fc79a6f7ceafff1bf78022047	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	
D_3__SAR11_clade_D_4__Clade_I$84cad057ea463aa7e64a45ace2926ddc	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
D_3__SAR11_clade_D_4__Clade_I$8851eb5973c3d6c174f12beab4d918a9	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
D_3__Betaproteobacteriales_D_4__Burkholderiaceae$8b9807336527f35aee291ba2816e2d4b	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	MWH-UniP1_aquatic_group	
D_3__Rhodobacterales_D_4__Rhodobacteraceae$8bb0f11c6552bf4b68a5c94a29e9c752	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
8bf9ee16b3597a8db55bb8b957a13212$Unassigned	Unassigned						
91a9afa5867d9367201ba0430bb7bcf0$Unassigned	Unassigned						
D_3__Micavibrionales_D_4__Micavibrionaceae$984af89eca665b0f80c4ce29a417c7dc	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae		
D_3__uncultured_marine_bacterium_D_4__uncultured_marine_bacterium$9d630141402d5b1e32ecc0a98818b5b5	Bacteria	Planctomycetes	OM190				
D_3__Myxococcales_D_4__Sandaracinaceae$9ea797fb8167ce83d58e881780f4154d	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae		
D_3__SAR324_clade(Marine_group_B)$9ed1d29e3dad0335f40315f0b7fd2fd1	Bacteria	Proteobacteria	Deltaproteobacteria	SAR324_clade(Marine_group_B)			
D_3__Arctic97B-4_marine_group$9fa97199b6b7acb6e1737402e45ba418	Bacteria	Verrucomicrobia	Verrucomicrobiae	Arctic97B-4_marine_group			
D_3__Corynebacteriales_D_4__Mycobacteriaceae$a7209bd8b08a7e74853738800726e2f3	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	
D_3__Aeromonadales_D_4__Aeromonadaceae$ab67c1a0b893f570a2cc63dea042e914	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	
D_3__Steroidobacterales_D_4__Woeseiaceae$acfe61f860f311ccb2a0529f50a33767	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
D_3__Alteromonadales_D_4__Pseudoalteromonadaceae$ae49acfb424572c8b171a442ddb3e323	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$b565b01a087d6297a0bcb49ad62162c2	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
b6c7626ca5ca3d0b1eb4224a2adc571b$Unassigned	Unassigned						
D_3__Sphingobacteriales_D_4__Lentimicrobiaceae$b86107c9f0f873770fece664807c52c9	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae		
D_3__Micrococcales_D_4__Microbacteriaceae$b9fce28d241f822608d58c689632592d	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae		
D_3__Campylobacterales_D_4__Arcobacteraceae$c0692b12511f470301ab93b6acf93c79	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	
c73ea3a2042e470218661253907fbc99$Unassigned	Unassigned						
D_3__Rhizobiales_D_4__Rhizobiaceae$d4da8ae0e62586b01651cba4db6e11fb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Nitratireductor	
D_3__Anaerolineales_D_4__Anaerolineaceae$de6313edb70faab98200125ae030957c	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	ADurb.Bin120	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$e2ca9857b427cbb0bd10955e4bdad2e9	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Muricauda	
D_3__Myxococcales_D_4__P3OB-42$e89ca6d958961faba16708611742aeec	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42		
D_3__Rickettsiales_D_4__S25-593$e9008f43b382b24fa7af50cf1ea624fc	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593		
D_3__Actinomarinales_D_4__uncultured$ebdefb4e97f09c747ea24d0e559f2a80	Bacteria	Actinobacteria	Acidimicrobiia	Actinomarinales			
D_3__Thiotrichales_D_4__Thiotrichaceae$eff4c90e6f950cce009775bd03d1f36f	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$f180534f7b8dd481f20d2630d81c4288	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
D_3__Rhodobacterales_D_4__Rhodobacteraceae$f1b4e9aaed6e5a77877292c58e419247	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
D_3__Desulfobacterales_D_4__Desulfobulbaceae$f9867654a9200fb9cf9560f8101611ab	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	
D_3__Pedosphaerales_D_4__Pedosphaeraceae$f9873338cd086161afb8cb38c7e1a7bc	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	SCGC_AAA164-E04	
D_3__uncultured_Firmicutes_bacterium_D_4__uncultured_Firmicutes_bacterium$ff1086930b2acb0f7471f7eaaabe66cb	Bacteria	Poribacteria					
D_3__Calditrichales_D_4__Calditrichaceae$0058cd7a5bde701f6ff39f41f97a3a75	Bacteria	Calditrichaeota	Calditrichia	Calditrichales	Calditrichaceae		
D_3__Cellvibrionales_D_4__Halieaceae$02b95c0068106399cea90a30c42782e7	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Halioglobus	
D_3__Bacteroidales_D_4__Prevotellaceae$0430651b1a3643053fde2db0638fff6d	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_9	
D_3__Rhodospirillales_D_4__uncultured$0a34b4e376d0e6515c0d6573fe9a05d9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales			
D_3__Oceanospirillales_D_4__Kangiellaceae$0a34dcd1bdd274cccb236a38e1d90fff	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Kangiellaceae	Kangiella	
0b279a5b8e012fdf3d986680b148f166$Unassigned	Unassigned						
107c9d0f994ec0c5720c1a831ef0eb8c$Unassigned	Unassigned						
D_3__Thiotrichales_D_4__Thiotrichaceae$15ae93d7a5e8cea0df748e22c0550a85	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae		
D_3__Clostridiales_D_4__Family_XII$17bb335d2ca26f2da3970bc29b9b9ddb	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XII	Fusibacter	
D_3__Chitinophagales_D_4__Saprospiraceae$19ed23a69a9157958cd3921393541143	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
D_3__Rhodobacterales_D_4__Rhodobacteraceae$2008a425fc94721fda4a8661a4dcf99c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$2277de4418bca36c670909d683de0d99	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
D_3__Rhodobacterales_D_4__Rhodobacteraceae$27989001aa7f078e87318e98c0a5393b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	HIMB11	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$2b584512cbecbe44354a1f5552ee3d9d	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesonia	
D_3__Cytophagales_D_4__Cyclobacteriaceae$2bcdb342772e53718b9f42ae1c9d35a5	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Fabibacter	
D_3__Vibrionales_D_4__Vibrionaceae$3e717abf16a08e2cf95b87e61b9b12ea	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	
3eda2db98effa86d03c005ae8ce965a8$Unassigned	Unassigned						
